Version: V2.6
Load magnitudes for test case wavload
 
umean bstres      wheight     wperiod     wdir        SO          MG          VR03        VR07
 
 0.4  0.4644       4.984       10.98       90.00      0.1537       294.8       7.505       21.05    
 0.6   1.045      0.6340E-01   4.095      -90.00      0.1542E-01  0.3645E-01  0.4120E-01  0.4090E-01
 0.6   1.045      0.2601       4.370      -90.00      0.1912E-01  0.3454      0.2030      0.2009    
 0.6   1.045      0.5567       4.786      -90.00      0.4660E-01   1.038      0.2736      0.2635    
 0.6   1.045      0.9451       5.329      -90.00      0.8546E-01   2.721      0.5168      0.4755    
 0.6   1.045       1.420       5.994      -90.00      0.1283       7.615       1.191       1.104    
 0.6   1.045       1.978       6.775      -90.00      0.1722       21.03       2.602       2.620    
 0.6   1.045       2.615       7.668      -90.00      0.2159       52.71       4.855       5.645    
 0.6   1.045       3.330       8.669      -90.00      0.2588       117.4       7.707       10.98    
 0.6   1.045       4.120       9.775      -90.00      0.3008       234.4       10.44       19.57    
 0.6   1.045       4.984       10.98      -90.00      0.3419       426.9       11.90       32.53    
 0.6   1.045      0.6340E-01   4.095      -67.50      0.1542E-01  0.3671E-01  0.4127E-01  0.4097E-01
 0.6   1.045      0.2601       4.370      -67.50      0.2049E-01  0.3731      0.2063      0.2042    
 0.6   1.045      0.5567       4.786      -67.50      0.5032E-01   1.360      0.2888      0.2788    
 0.6   1.045      0.9451       5.329      -67.50      0.9260E-01   4.599      0.5611      0.5204    
 0.6   1.045       1.420       5.994      -67.50      0.1393       15.44       1.287       1.200    
 0.6   1.045       1.978       6.775      -67.50      0.1871       46.82       2.793       2.811    
 0.6   1.045       2.615       7.668      -67.50      0.2346       122.8       5.303       6.084    
 0.6   1.045       3.330       8.669      -67.50      0.2814       279.8       8.819       12.05    
 0.6   1.045       4.120       9.775      -67.50      0.3271       565.8       12.91       21.93    
 0.6   1.045       4.984       10.98      -67.50      0.3718       1038.       16.72       37.08    
 0.6   1.045      0.6340E-01   4.095      -45.00      0.1542E-01  0.3733E-01  0.4144E-01  0.4114E-01
 0.6   1.045      0.2601       4.370      -45.00      0.2389E-01  0.4385      0.2140      0.2119    
 0.6   1.045      0.5567       4.786      -45.00      0.5877E-01   2.072      0.3226      0.3126    
 0.6   1.045      0.9451       5.329      -45.00      0.1083       8.286      0.6546      0.6142    
 0.6   1.045       1.420       5.994      -45.00      0.1632       29.00       1.485       1.399    
 0.6   1.045       1.978       6.775      -45.00      0.2192       87.11       3.160       3.178    
 0.6   1.045       2.615       7.668      -45.00      0.2749       224.5       6.014       6.790    
 0.6   1.045       3.330       8.669      -45.00      0.3297       504.5       10.25       13.47    
 0.6   1.045       4.120       9.775      -45.00      0.3833       1010.       15.67       24.65    
 0.6   1.045       4.984       10.98      -45.00      0.4357       1840.       21.64       41.90    
 0.6   1.045      0.6340E-01   4.095      -22.50      0.1542E-01  0.3795E-01  0.4163E-01  0.4134E-01
 0.6   1.045      0.2601       4.370      -22.50      0.2723E-01  0.5028      0.2219      0.2198    
 0.6   1.045      0.5567       4.786      -22.50      0.6672E-01   2.752      0.3542      0.3441    
 0.6   1.045      0.9451       5.329      -22.50      0.1226       11.72      0.7377      0.6967    
