Version: V2.6
Load directions for test case wavload
 
umean bstres      wheight     wperiod     wdir        SO          MG          VR03        VR07
 
 0.6   1.045      0.6340E-01   4.095      -22.50       359.9       359.6       359.4       359.4    
 0.6   1.045      0.2601       4.370      -22.50       357.6       356.9       358.3       358.3    
 0.6   1.045      0.5567       4.786      -22.50       355.3       353.0       354.9       354.7    
 0.6   1.045      0.9451       5.329      -22.50       354.0       349.7       353.0       352.6    
 0.6   1.045       1.420       5.994      -22.50       353.5       347.2       353.0       352.6    
 0.6   1.045       1.978       6.775      -22.50       353.2       345.4       352.9       352.9    
 0.6   1.045       2.615       7.668      -22.50       353.1       344.2       352.7       353.5    
 0.6   1.045       3.330       8.669      -22.50       353.0       343.3       352.4       354.1    
 0.6   1.045       4.120       9.775      -22.50       353.0       342.8       351.9       354.7    
 0.6   1.045       4.984       10.98      -22.50       353.0       342.4       350.9       355.0    
 0.6   1.045      0.6340E-01   4.095       0.000       0.000       0.000       0.000       0.000    
 0.6   1.045      0.2601       4.370       0.000       0.000       0.000       0.000       0.000    
 0.6   1.045      0.5567       4.786       0.000       0.000       0.000       0.000       0.000    
 0.6   1.045      0.9451       5.329       0.000       0.000       0.000       0.000       0.000    
 0.6   1.045       1.420       5.994       0.000       0.000       0.000       0.000       0.000    
 0.6   1.045       1.978       6.775       0.000       0.000       0.000       0.000       0.000    
 0.6   1.045       2.615       7.668       0.000       0.000       0.000       0.000       0.000    
 0.6   1.045       3.330       8.669       0.000       0.000       0.000       0.000       0.000    
 0.6   1.045       4.120       9.775       0.000       0.000       0.000       0.000       0.000    
 0.6   1.045       4.984       10.98       0.000       0.000       0.000       0.000       0.000    
 0.6   1.045      0.6340E-01   4.095       22.50      0.8548E-01  0.3784      0.5845      0.5886    
 0.6   1.045      0.2601       4.370       22.50       2.385       3.127       1.715       1.731    
 0.6   1.045      0.5567       4.786       22.50       4.725       7.049       5.169       5.317    
 0.6   1.045      0.9451       5.329       22.50       5.968       10.32       7.159       7.577    
 0.6   1.045       1.420       5.994       22.50       6.537       12.81       7.381       7.792    
 0.6   1.045       1.978       6.775       22.50       6.788       14.60       7.529       7.486    
 0.6   1.045       2.615       7.668       22.50       6.905       15.83       7.703       6.854    
 0.6   1.045       3.330       8.669       22.50       6.965       16.65       8.001       6.165    
 0.6   1.045       4.120       9.775       22.50       6.998       17.19       8.589       5.601    
 0.6   1.045       4.984       10.98       22.50       7.017       17.55       9.407       5.104    
 0.6   1.045      0.6340E-01   4.095       45.00      0.1209      0.5436      0.8310      0.8369    
 0.6   1.045      0.2601       4.370       45.00       3.846       5.023       2.517       2.542    
 0.6   1.045      0.5567       4.786       45.00       7.600       12.94       8.073       8.326    
 0.6   1.045      0.9451       5.329       45.00       9.578       20.11       11.77       12.55    
 0.6   1.045       1.420       5.994       45.00       10.48       25.33       12.30       13.07    
 0.6   1.045       1.978       6.775       45.00       10.88       28.83       12.30       12.22    
 0.6   1.045       2.615       7.668       45.00       11.06       31.07       12.47       10.97    
 0.6   1.045       3.330       8.669       45.00       11.15       32.49       13.00       9.758    
 0.6   1.045       4.120       9.775       45.00       11.21       33.39       13.48       8.472    
 0.6   1.045       4.984       10.98       45.00       11.24       33.98       14.95       7.656    
 0.6   1.045      0.6340E-01   4.095       67.50      0.8548E-01  0.3905      0.5903      0.5944    
 0.6   1.045      0.2601       4.370       67.50       3.169       4.131       1.847       1.866    
 0.6   1.045      0.5567       4.786       67.50       6.271       13.54       6.404       6.628    
 0.6   1.045      0.9451       5.329       67.50       7.912       24.83       9.948       10.73    
 0.6   1.045       1.420       5.994       67.50       8.662       33.11       10.47       11.24    
 0.6   1.045       1.978       6.775       67.50       8.992       38.02       10.28       10.20    
 0.6   1.045       2.615       7.668       67.50       9.146       40.81       10.41       8.982    
 0.6   1.045       3.330       8.669       67.50       9.224       42.43       10.96       7.871    
 0.6   1.045       4.120       9.775       67.50       9.268       43.41       11.28       6.612    
 0.6   1.045       4.984       10.98       67.50       9.293       44.03       13.75       6.152    
 0.6   1.045      0.6340E-01   4.095       90.00       360.0       360.0      0.4968E-06  0.5003E-06
 0.6   1.045      0.2601       4.370       90.00       360.0       360.0       360.0       360.0    
 0.6   1.045      0.5567       4.786       90.00       360.0       360.0       360.0       360.0    
 0.6   1.045      0.9451       5.329       90.00       360.0       360.0       360.0       360.0    
 0.6   1.045       1.420       5.994       90.00       360.0       360.0       360.0       360.0    
 0.6   1.045       1.978       6.775       90.00       360.0      0.4616E-05   360.0       360.0    
 0.6   1.045       2.615       7.668       90.00       360.0       360.0       360.0       360.0    
 0.6   1.045       3.330       8.669       90.00       360.0      0.6888E-06   360.0       360.0    
 0.6   1.045       4.120       9.775       90.00       360.0       360.0       360.0       360.0    
 0.6   1.045       4.984       10.98       90.00       360.0       360.0       360.0       360.0    
 0.8   1.857      0.6340E-01   4.095      -90.00       360.0      0.9157E-07   360.0       360.0    
 0.8   1.857      0.2601       4.370      -90.00       360.0       360.0       360.0       360.0    
 0.8   1.857      0.5567       4.786      -90.00       360.0      0.5317E-06   360.0       360.0    
 0.8   1.857      0.9451       5.329      -90.00       360.0       360.0      0.3211E-06  0.3506E-06
 0.8   1.857       1.420       5.994      -90.00       360.0      0.2986E-05   360.0       360.0    
 0.8   1.857       1.978       6.775      -90.00       360.0      0.4709E-05   360.0       360.0    
 0.8   1.857       2.615       7.668      -90.00       360.0      0.9204E-05   360.0       360.0    
 0.8   1.857       3.330       8.669      -90.00       360.0       360.0       360.0       360.0    
 0.8   1.857       4.120       9.775      -90.00       360.0      0.1225E-04   360.0       360.0    
 0.8   1.857       4.984       10.98      -90.00       360.0      0.9810E-05   360.0       360.0    
 0.8   1.857      0.6340E-01   4.095      -67.50       360.0       359.8       359.8       359.8    
 0.8   1.857      0.2601       4.370      -67.50       358.7       357.6       359.1       359.1    
 0.8   1.857      0.5567       4.786      -67.50       355.2       351.3       356.7       356.5    
 0.8   1.857      0.9451       5.329      -67.50       353.1       341.7       354.5       354.0    
 0.8   1.857       1.420       5.994      -67.50       352.0       332.6       354.0       353.5    
 0.8   1.857       1.978       6.775      -67.50       351.4       326.2       353.9       353.9    
 0.8   1.857       2.615       7.668      -67.50       351.1       322.2       353.7       354.5    
 0.8   1.857       3.330       8.669      -67.50       350.9       319.7       353.2       354.9    
 0.8   1.857       4.120       9.775      -67.50       350.8       318.1       352.0       355.3    
 0.8   1.857       4.984       10.98      -67.50       350.8       317.1       350.0       355.6    
 0.8   1.857      0.6340E-01   4.095      -45.00       360.0       359.7       359.7       359.7    
 0.8   1.857      0.2601       4.370      -45.00       358.2       356.9       358.7       358.7    
 0.8   1.857      0.5567       4.786      -45.00       354.1       350.7       355.6       355.4    
 0.8   1.857      0.9451       5.329      -45.00       351.7       343.9       353.0       352.4    
 0.8   1.857       1.420       5.994      -45.00       350.3       338.3       352.4       351.9    
 0.8   1.857       1.978       6.775      -45.00       349.6       334.2       352.4       352.3    
 0.8   1.857       2.615       7.668      -45.00       349.2       331.3       352.1       353.0    
 0.8   1.857       3.330       8.669      -45.00       349.0       329.4       351.6       353.6    
 0.8   1.857       4.120       9.775      -45.00       348.9       328.0       350.5       354.0    
 0.8   1.857       4.984       10.98      -45.00       348.9       327.1       348.6       354.4    
 0.8   1.857      0.6340E-01   4.095      -22.50       360.0       359.8       359.8       359.8    
 0.8   1.857      0.2601       4.370      -22.50       358.7       358.0       359.1       359.1    
 0.8   1.857      0.5567       4.786      -22.50       356.4       354.7       357.1       356.9    
 0.8   1.857      0.9451       5.329      -22.50       354.8       351.5       355.5       355.1    
 0.8   1.857       1.420       5.994      -22.50       354.0       349.0       355.2       354.9    
 0.8   1.857       1.978       6.775      -22.50       353.5       347.0       355.2       355.1    
 0.8   1.857       2.615       7.668      -22.50       353.3       345.5       355.0       355.5    
 0.8   1.857       3.330       8.669      -22.50       353.2       344.4       354.6       355.8    
 0.8   1.857       4.120       9.775      -22.50       353.1       343.6       354.0       356.1    
 0.8   1.857       4.984       10.98      -22.50       353.0       343.1       353.0       356.3    
 0.8   1.857      0.6340E-01   4.095       0.000       0.000       0.000       0.000       0.000    
 0.8   1.857      0.2601       4.370       0.000       0.000       0.000       0.000       0.000    
 0.8   1.857      0.5567       4.786       0.000       0.000       0.000       0.000       0.000    
 0.8   1.857      0.9451       5.329       0.000       0.000       0.000       0.000       0.000    
 0.8   1.857       1.420       5.994       0.000       0.000       0.000       0.000       0.000    
 0.8   1.857       1.978       6.775       0.000       0.000       0.000       0.000       0.000    
 0.8   1.857       2.615       7.668       0.000       0.000       0.000       0.000       0.000    
 0.8   1.857       3.330       8.669       0.000       0.000       0.000       0.000       0.000    
 0.8   1.857       4.120       9.775       0.000       0.000       0.000       0.000       0.000    
 0.8   1.857       4.984       10.98       0.000       0.000       0.000       0.000       0.000    
 0.8   1.857      0.6340E-01   4.095       22.50      0.2240E-01  0.2165      0.2136      0.2204    
 0.8   1.857      0.2601       4.370       22.50       1.284       2.023      0.8804      0.9002    
 0.8   1.857      0.5567       4.786       22.50       3.650       5.323       2.975       3.106    
 0.8   1.857      0.9451       5.329       22.50       5.175       8.490       4.723       5.060    
 0.8   1.857       1.420       5.994       22.50       6.038       11.05       5.112       5.446    
 0.8   1.857       1.978       6.775       22.50       6.487       13.03       5.192       5.206    
 0.8   1.857       2.615       7.668       22.50       6.718       14.52       5.386       4.829    
 0.8   1.857       3.330       8.669       22.50       6.843       15.60       5.741       4.428    
 0.8   1.857       4.120       9.775       22.50       6.914       16.36       6.389       4.106    
 0.8   1.857       4.984       10.98       22.50       6.958       16.91       7.465       3.871    
 0.8   1.857      0.6340E-01   4.095       45.00      0.3167E-01  0.3089      0.3029      0.3126    
 0.8   1.857      0.2601       4.370       45.00       1.816       3.109       1.272       1.301    
 0.8   1.857      0.5567       4.786       45.00       5.878       9.272       4.472       4.679    
 0.8   1.857      0.9451       5.329       45.00       8.318       16.10       7.382       7.955    
 0.8   1.857       1.420       5.994       45.00       9.689       21.67       8.240       8.829    
 0.8   1.857       1.978       6.775       45.00       10.40       25.78       8.418       8.440    
 0.8   1.857       2.615       7.668       45.00       10.77       28.67       8.695       7.716    
 0.8   1.857       3.330       8.669       45.00       10.96       30.65       9.332       7.020    
 0.8   1.857       4.120       9.775       45.00       11.08       32.00       10.57       6.482    
 0.8   1.857       4.984       10.98       45.00       11.14       32.92       12.63       6.072    
 0.8   1.857      0.6340E-01   4.095       67.50      0.2240E-01  0.2204      0.2147      0.2215    
